participantId,apartmentId,X,Y
567,0.0,-498.97812687498964,5921.634540113668
568,0.0,46.208809879022134,3460.247555238258
569,999.0,-1639.987168469182,6100.600084036814
570,1100.0,-495.32235550925844,5630.923968123473
571,1137.0,-509.2234418219893,5752.367188077313
572,0.0,-3178.5513425595723,5824.714266838579
573,459.0,-2116.8621818692386,3664.7729068461044
574,0.0,-2510.049954412207,6779.656082938719
575,0.0,-23.665466176792744,4413.051833654614
576,38.0,1415.693667885209,3334.23105911133
576,0.0,-583.8815119472166,6380.0419377590715
576,317.0,-583.8815119472166,6380.0419377590715
577,0.0,-3171.6367973194874,5824.906979870254
578,1473.0,-4223.478618255394,5501.047318320002
579,974.0,-1608.45605877468,4914.969006718104
580,0.0,-3409.1418665848596,5927.283838639176
581,1184.0,-489.0138575823819,5657.990232815081
582,951.0,-100.02353737703987,3576.9071575143835
583,958.0,-366.862485902673,5278.582692455595
584,1659.0,-4427.173188686196,4709.640992518525
585,1462.0,-4114.371315827638,5745.267085235094
586,1519.0,-4124.438691699915,5663.721962555144
587,1149.0,-390.92700288420605,5285.610542852541
588,1154.0,-362.6428064948931,5254.189631258296
589,0.0,-1536.1066519273945,5610.237234742129
590,907.0,-1859.0686663501835,5779.598661124439
591,1549.0,-4336.655269771313,6593.426522625953
592,1627.0,-4142.12632014002,5675.5864106061545
593,1638.0,-4128.045645961621,5674.338983626227
594,1703.0,-4124.192423540323,5649.194283054822
595,0.0,-2398.6430407981034,5864.346521511627
596,1242.0,-3012.122613602897,6124.890104393832
597,997.0,-1977.2139161653663,5787.6889677984045
598,756.0,-1598.3974946394105,3634.58685860962
599,0.0,-644.949398754268,5864.969009827369
600,1012.0,-2866.21544177197,6614.269570934608
601,1150.0,-1826.9485604325616,5804.561777536771
602,0.0,-1817.0844817029356,6221.727021204116
603,0.0,-2159.204573599384,5856.260366705141
604,0.0,-121.7396421335003,3410.3845027847797
605,0.0,-1658.8521050369468,5622.009329435063
606,1178.0,-1747.1848158780342,5761.221898211123
607,990.0,-2607.0883227964246,6589.128747130136
608,1041.0,-2615.5388134891696,6623.487201562238
609,769.0,-1609.8151428460656,3661.483687587483
610,1103.0,-167.92909522426285,5267.910967169662
611,0.0,-2103.4410354617266,5808.314597887445
612,801.0,-1625.3699500482817,3623.739971111275
613,1201.0,-207.27324548811586,5214.163921048348
614,777.0,-1406.7676836208832,2518.944736137566
615,0.0,362.74012449221857,5039.261611489124
616,1700.0,-4624.193055070082,4701.081892642431
617,0.0,-1655.9701994015838,6197.7203040193135
618,1361.0,-3543.1738793540267,7170.791833510142
619,1414.0,-3570.9679069221897,7170.979313997589
620,995.0,-9.229718009304452,3464.432334868954
621,0.0,-1321.9107595333644,5827.720807987865
622,1000.0,-75.47564359778953,4874.024431546593
623,1458.0,-3936.1876158302457,7271.129637843973
624,1101.0,-624.275649276885,4074.5960623245123
625,1490.0,-3860.982432547328,7224.808504582566
626,1131.0,-251.05158877216834,4432.092074326923
627,1524.0,-3869.350021545542,7289.065755122173
628,0.0,-3597.774013082279,5913.149885071613
629,0.0,-2629.6666536478024,6291.520901708724
630,1245.0,-162.52876505399442,5274.356859163546
631,1528.0,-3871.5950229040745,7253.252048915076
632,1602.0,-3922.3192055363775,7273.23458390468
633,479.0,-2075.731181053991,3651.4496457657992
634,0.0,-2395.0055165241056,6227.822284389149
635,962.0,-703.0965569865255,6326.251441767978
636,735.0,-2278.2062561994644,3050.7139245482304
637,1055.0,-718.0913986877977,6350.069650231923
638,104.0,461.88922506853726,2227.657308829264
639,0.0,-1636.8723427067264,6079.251145856186
640,912.0,-2642.0696902689556,6298.803554742985
640,0.0,-2642.0696902689556,6298.803554742985
640,784.0,-576.3353246740293,4878.177593755779
641,0.0,-410.22833483815924,4140.976206221658
642,105.0,117.97788957121428,499.5218858411952
643,0.0,-1792.1128573348808,5852.876804237393
644,139.0,109.56866048526177,498.9941002913007
645,219.0,489.19366279893705,2274.4476149298566
646,1046.0,-3355.2874081961263,5228.710052429309
647,0.0,-593.0420150338041,6074.3760884617195
648,1173.0,-1544.402652799368,5597.814717266389
649,1499.0,-4603.5541335377675,7615.90258476738
650,1371.0,-3137.923070537894,6295.521953440466
651,241.0,-1624.3900041035336,1044.057038017657
652,792.0,-2165.2222048762196,4800.267171794048
653,0.0,-1409.3290080520196,4662.189297858006
654,1224.0,258.49267537955234,4799.8575256145605
655,0.0,-3345.773357456328,5581.479157341096
656,282.0,-1628.0823810173774,988.5295495794128
657,0.0,-2383.533511193669,5891.225256461442
658,0.0,-76.74115770688036,3742.995758183502
659,1199.0,-100.81570932262191,3799.2594196304344
660,908.0,-573.673158247096,6375.153936726497
661,614.0,-1989.2355591009136,3092.742878158136
662,1625.0,-4574.588058437561,7362.077057098975
663,0.0,-1645.6597715712758,6177.79886142168
664,1679.0,-4591.633207720222,7521.247043630944
665,1573.0,-4411.485074700296,4851.5306770239795
666,461.0,-1360.6783257380766,2559.16323147236
667,763.0,-1289.1504103862505,2570.634755374985
668,0.0,-3374.169175637565,4805.133208104064
669,781.0,-1349.3596776839165,2567.781419621334
670,0.0,-633.7212049725229,5178.534725064901
671,1564.0,-3602.0731182374357,7364.194846632647
672,1177.0,-1678.5790710508977,6160.480937024593
673,1404.0,-4563.112709301848,7141.287483966912
674,1092.0,-560.1527404518916,5243.697585329711
675,1249.0,27.248757157050008,5343.758699412592
676,1484.0,-4568.471573676515,7124.321407603188
677,1534.0,-4595.432949602926,7155.395160505548
678,1020.0,-3661.7175644164367,5647.7803038575175
679,1079.0,-3057.686446855868,6040.677179188843
680,1541.0,-4576.842600777946,7235.9920524275
681,964.0,-631.1264069717149,5183.043067045653
682,1108.0,-633.2420264016363,5244.171003127429
683,1722.0,-4579.353296529987,7249.023730160305
684,1126.0,25.14705315156719,5226.253681137051
685,1187.0,11.640180370107526,5229.4637979914505
686,1134.0,-610.6958843652574,6040.428164981048
687,1027.0,-2987.881704085313,6388.854571949256
688,1024.0,-378.51736739121276,5271.07121092306
689,1082.0,-382.27844858526595,5252.606013598034
690,1145.0,-3399.3229117910487,4826.167793855674
691,1275.0,-3381.8055038520106,4815.506122050947
692,1142.0,354.72148868970515,5036.215574161836
693,1152.0,358.35270133922876,5055.26014712158
694,904.0,-2641.539207886509,6610.1876841872845
695,1064.0,-2649.3445007286064,6609.726396120516
696,1202.0,-219.1671197003837,5239.299403712798
697,1210.0,-1302.8187905920922,5839.658254063805
698,1170.0,-2602.9421497482713,6588.683436306359
699,1170.0,-2609.8899384101264,6585.511459693846
700,1144.0,-2961.56041080373,6394.686070888651
701,1013.0,-582.4788531048041,6063.40628905503
702,1170.0,-2603.385959597968,6600.858147113771
703,901.0,-198.11390298298616,5328.782246565214
704,1273.0,-657.4287670201119,6011.140326051992
705,628.0,-2297.6257622408543,4772.2808025847835
706,918.0,-2113.578241717062,5794.9011230812785
707,1170.0,-2604.2263565865273,6579.042456461137
708,935.0,-3618.5752135830785,5701.970720981041
709,1585.0,-3280.633214236889,7634.202670059913
710,1600.0,-3327.5096498895246,7637.441387708559
711,1246.0,-681.2596392996671,6023.524357173201
712,1246.0,-674.9344716300386,6019.406727515781
713,1246.0,-662.1165247202181,6037.240811994108
714,1159.0,-743.0203800853865,5534.926618201992
715,941.0,-179.65235022565383,5343.118902409721
716,1159.0,-744.0119196297343,5533.855381228612
717,1246.0,-673.993358110065,6036.860938124659
718,1176.0,-452.7197687905406,5765.433597201812
719,972.0,-3374.8893316173194,5182.102545381883
720,615.0,-1215.1838672982808,3634.241016689522
721,1176.0,-466.27784170199845,5764.934341802078
722,969.0,-1473.6876234174335,5980.677979507759
723,1176.0,-471.31460839871494,5770.685051006932
724,1675.0,-4584.690952728261,4730.935576222884
725,1014.0,-2129.5003473512925,5799.5356852902205
726,1037.0,-1773.8187005681857,5839.7078246985175
727,1203.0,-3327.083389750419,5565.306272482229
728,1459.0,-4575.351437489866,7601.6297381199865
729,1086.0,-2372.6337444471123,5888.552752859258
730,506.0,-1111.6681871148942,3811.427686026674
731,1096.0,-3670.8704195274504,4800.67362049307
732,1629.0,-4593.885964345719,7410.589215756412
733,1640.0,-4584.240032205744,7465.838494323158
734,1098.0,-2067.5876958648605,5858.6920376175785
735,1420.0,-4369.085396042212,4836.885105173833
736,1481.0,-4442.101274676921,5127.662279902912
737,1183.0,-780.8774760157667,5391.740149128877
738,1111.0,-3672.5742798603255,4826.3623929577825
739,984.0,-1553.1319253895663,6001.457482379951
740,1160.0,-1477.753917514858,5982.032801722768
741,1183.0,-776.4882516001887,5367.657544470866
742,1485.0,-4447.537454306273,5154.656607367594
743,1578.0,-4506.908302142971,5130.2781800456805
744,1045.0,-1540.6939232142856,5911.2043933891255
745,1510.0,-4493.87517195987,7603.890328314192
746,957.0,-1290.6403152347996,5952.997070126488
747,1537.0,-4313.3996057027,7621.616990910409
748,1093.0,-3002.803352452276,6287.865190925958
749,1093.0,-2994.5135106816715,6294.727128733409
750,1093.0,-2984.3001923744905,6315.4332193053915
751,1019.0,-784.5925301254847,3710.2514636362052
752,1052.0,-366.55809583002826,3615.0051426516643
753,1223.0,-1380.8368470962089,5979.519134795733
754,1093.0,-2993.414801039495,6291.775052685507
755,1164.0,-2992.7529370465554,6043.937811718378
756,0.0,-4600.098104010539,7084.096727467351
757,0.0,-3196.0394402771226,7757.57190069216
758,1569.0,-3585.2696697579313,7310.321937701542
759,1431.0,-3984.8727493916085,6566.67795061826
760,0.0,-4415.589720547536,4926.325913845737
761,0.0,-4128.8905060003,6800.748130967522
762,0.0,-4040.7493465707084,5466.22194848517
763,1645.0,-4329.64969008691,5070.548374610194
764,366.0,952.6721102474256,2479.660661275157
765,1384.0,-3933.1271666772773,5667.194756375772
766,1682.0,-4317.371034781835,5055.166850157187
767,41.0,-1926.7069969067843,797.610023697387
768,0.0,-4122.379445834429,6791.816996179428
769,277.0,1459.302104715404,3411.342454350615
770,1502.0,-4041.233248773596,6552.190399396847
771,0.0,-4627.803505030236,5127.822403184233
772,1634.0,-4425.640030585615,4645.90369996585
773,0.0,-4191.548429554687,4882.44988733869
774,0.0,-3364.558910561772,6434.46587870912
775,1714.0,-3998.823088302957,6545.91170170113
776,478.0,-1203.725149070991,3310.658116727257
777,476.0,-1208.9472386322848,3942.302893575663
778,1560.0,-3397.0125136132033,7428.898526522469
779,370.0,1554.6073197894364,3246.836464596033
780,0.0,-3547.9040950189815,7159.286717013078
781,23.0,-529.69546941179,1684.054642039977
782,1087.0,-4184.028754554261,5827.352069088189
782,1139.0,-173.58060961861977,5340.019317629605
782,0.0,-4184.028754554261,5827.352069088189
783,1727.0,-4326.018345568062,7592.440514065467
784,1596.0,-3776.299250645544,7455.392427675707
785,0.0,-3477.1099433716536,6446.837152627946
786,42.0,-581.000579659035,1650.2349838242703
787,124.0,199.30074072700614,890.2474796102158
788,1606.0,-3780.0808063569525,7461.317081750914
789,0.0,-4122.802148027972,6797.956288223226
790,0.0,-3891.647559435206,7446.7800038514315
791,0.0,-3289.004520264399,6606.141169355152
792,0.0,-4292.628457275895,6660.774586691349
793,0.0,-3334.846201000356,7746.385602800074
794,0.0,-3686.0847071529056,7045.6056134714845
795,1574.0,-4468.76529093504,4842.357854474624
796,1412.0,-4465.5179970195,7053.175910801328
797,584.0,-1213.5049990750194,3378.128369851267
798,1167.0,-4530.863570531021,7424.274722411092
798,0.0,-4530.863570531021,7424.274722411092
798,1167.0,148.69781890552514,4031.6814836125395
798,981.0,-4530.863570531021,7424.274722411092
799,0.0,-3675.235655917732,6929.73487850449
800,132.0,1403.4703470621855,3484.602905910564
801,1656.0,-4505.818182471621,7075.035258933246
802,0.0,-3913.1610174656666,7224.771191976289
803,691.0,-1665.255552414537,3428.850499167445
804,1587.0,-3316.44490379582,7524.04349451233
805,725.0,-1633.597605779784,3422.9740213323944
806,0.0,-3993.5199603218102,6564.5445462477355
807,198.0,418.47646668134996,2395.880043768734
808,0.0,-4167.038285776105,6551.2606944885965
809,1428.0,-4505.273766616215,7502.373779832186
810,236.0,-1016.1007702949528,1448.9309138248868
811,486.0,-2253.5188863550516,2513.0897016854406
812,1530.0,-4514.58528855778,7557.956102926287
813,627.0,-2274.4085737947257,2478.6263428309167
814,1685.0,-4405.876968350579,7518.324883972582
815,500.0,-1610.9627691619994,2820.240368942965
816,0.0,-4590.0611407337865,4732.599488932738
817,0.0,-4465.978675372998,5122.693436864033
818,0.0,-4004.824463086361,6564.168995770503
819,576.0,-1336.5882074093379,3904.4779350882313
820,672.0,-1004.2513891859523,3073.5372746080293
821,56.0,1797.2337132741973,5137.778234811666
822,166.0,605.0606339361797,424.15209856388833
823,176.0,1760.9677030231485,5175.715272920123
824,0.0,-4576.568410022565,5013.675835337439
825,0.0,-4122.666739648664,6880.946766055851
826,1470.0,-4575.355962850468,7098.803639486686
827,0.0,-3176.6381577144825,7745.982218631285
828,0.0,-4210.692119453298,5548.33234202792
829,178.0,1763.5225460548575,5317.804064506469
830,326.0,1240.120830290805,3213.184734365052
831,0.0,-4386.315041137658,5048.952990331425
832,0.0,-4316.405974217419,5070.299975368032
833,552.0,-536.0450117245267,4686.940131277996
834,0.0,-4135.308776439956,5751.469107456164
835,1456.0,-3951.303099272169,5660.641175195469
836,678.0,-1457.3885093196725,2674.8153128865742
837,221.0,-1324.4455789026817,2194.1490996132184
838,351.0,665.6143289852563,3291.6693208642923
839,0.0,-4009.1135009245563,7430.231756156197
840,1616.0,-4584.18227926299,7063.426833077119
841,1666.0,-3204.8464903056683,7842.437308158231
842,0.0,-4129.391502311383,7168.3154096091275
843,1135.0,-3609.2158542156903,5683.6461987039065
844,1670.0,-4569.767285060447,7091.210246676771
845,53.0,-2021.2612503255148,1947.9658402270704
846,0.0,-4573.863075949347,4808.255198603331
847,0.0,-3665.4994343073313,7433.520512138324
848,1432.0,-4135.811558220808,6904.144972265494
849,1044.0,-681.0992702433416,6016.427506407164
849,0.0,-4430.269408344377,7623.541660025129
849,1044.0,-4430.269408344377,7623.541660025129
849,1077.0,-4430.269408344377,7623.541660025129
850,1469.0,-4140.2234961215445,6885.94831581265
851,1400.0,-4050.4480968794396,5505.368957083411
852,1127.0,-1679.5047761129108,5597.565104297342
853,0.0,-4215.474583220102,5752.058252352654
854,46.0,330.14114434449584,787.647734479416
855,0.0,-4514.046012195604,4732.002287130245
856,0.0,-4192.106816543167,5818.202161286745
857,1393.0,-4153.509460342287,5469.427300552985
858,0.0,-3849.684858947064,5274.141406414394
859,0.0,-4073.2360711579854,5384.400688043793
860,0.0,-4254.36203547277,7164.3313663377985
861,1501.0,-3872.888689535182,7154.957894485243
862,0.0,-3469.7860761295665,6694.908497035321
863,1427.0,-4082.027384134608,5503.342090929863
864,0.0,-4623.771627995435,5124.999631442174
865,605.0,-1001.888808949487,3002.8258189256917
866,1686.0,-3767.516655337967,6835.676204998095
867,0.0,-4239.279745841345,5072.514812630291
868,372.0,-3658.925156039225,6934.457096146528
868,0.0,-3658.925156039225,6934.457096146528
868,372.0,621.9038826743756,2887.89031337703
869,1672.0,-4239.719365074045,7055.2062989816795
870,1540.0,-3781.0711465780173,6745.343902855307
871,726.0,-1220.644558831565,3062.0058122699493
872,0.0,-3897.256210914802,7436.536764489208
873,751.0,-1069.2315403471373,3063.548904359576
874,1702.0,-3882.915999876255,5409.125648465788
875,0.0,-3249.345229964435,7214.831037646963
876,0.0,-3888.429758442975,7446.716837412794
877,1358.0,-4196.480509607843,4895.394159486577
878,1365.0,-4586.735738478009,4825.654095360672
879,1674.0,-4596.915260360124,4843.512232541971
880,240.0,-793.5455427814742,1338.2656878794949
881,1731.0,-3325.3139367657286,7597.713732215858
882,142.0,2032.077021524605,5307.842344395387
883,0.0,-4516.065467931924,7516.172529097514
884,0.0,-4580.394387990906,4816.347830219906
885,0.0,-4417.245015439658,7602.355415629922
886,0.0,-3684.4843188446143,7053.009974973157
887,0.0,-4247.834683966655,7149.969306704537
888,1523.0,-3297.127811784741,7311.377248073791
889,334.0,-2.579328033867741,38.011648610051495
890,1378.0,-3774.8606285405017,6642.571051773959
891,1544.0,-3330.12743036265,7382.550402380843
892,0.0,-3280.4777454621885,6634.133050493318
893,1710.0,-4162.596889059098,6976.507364522276
894,1718.0,-4111.228124587779,6982.239843024943
895,1547.0,-4351.305343845601,7419.828579350854
896,0.0,-4295.158493064361,6647.039491631839
897,0.0,-4309.593150341714,5071.57820509219
898,1583.0,-4325.195738039542,5005.594829601602
899,1660.0,-4290.910483457582,5011.0737019879425
900,0.0,-3592.939147189611,6548.555511942826
901,0.0,-3856.3064147702257,7044.116843257988
902,0.0,-3223.7533755216027,6372.28387800008
903,564.0,-1201.9808748054315,2998.612458380545
904,916.0,-1619.2417336779565,5673.535381976727
905,1380.0,-3814.5668194489326,7170.80049873698
906,1230.0,-3058.3214090705414,6041.157807057922
907,0.0,-3483.162156935051,6460.477312577699
908,1520.0,-3774.2709856509605,7171.61551912498
909,0.0,-4585.221566109179,5027.64991185597
910,1687.0,-3776.001523423852,7147.410788344418
911,0.0,-3601.96775072538,7327.752736620262
912,1379.0,-4074.885984570834,5087.873886877568
913,922.0,-1706.5355089438558,5704.95317591239
914,19.0,2233.1240881346425,4571.347828587747
915,1394.0,-3272.1944726072365,6622.337829257592
916,709.0,-4504.9223128867225,5038.13663307764
916,0.0,-4504.9223128867225,5038.13663307764
916,709.0,-1131.3110713899086,2909.6247381786993
916,1077.0,-4504.9223128867225,5038.13663307764
917,1688.0,-3778.272591852368,7180.856465606073
918,598.0,-1389.733859695731,3820.595112731895
919,0.0,-3677.241769337657,6948.539452042261
920,0.0,-3676.849440437668,6936.563544171536
921,1576.0,-4149.797185986286,5460.883891589355
922,779.0,-1438.7234830633947,3815.642678835274
923,0.0,-3588.2357835298653,7339.574011198801
924,0.0,-4211.4443748655885,5746.171105081376
925,0.0,-3781.03695793901,7449.0889006694815
926,1052.0,-368.53259505516115,3629.325206786423
927,1052.0,-372.8116493477661,3625.3493881962586
928,1352.0,-3238.805104313656,7221.338533379569
929,1450.0,-3258.2451298192673,6635.896412525215
930,1052.0,-379.33838264260726,3602.3194386632076
931,1038.0,-3575.5938269792605,5871.3108212677735
932,1444.0,-3194.541192984135,7213.091093857307
933,1553.0,-4512.776657169672,4805.689058320287
934,18.0,-744.821428567313,1304.1195043438843
935,1593.0,-4493.440588728231,4790.896518958078
936,1363.0,-3333.607348983237,7509.648003413355
937,1436.0,-3319.2439490653433,7530.674934822572
938,1186.0,-2994.597475093336,5987.857434160499
939,1561.0,-4109.71055680257,5244.836252760056
940,1513.0,-3293.686734912336,6611.326879209524
941,1545.0,-3266.7575817555253,6613.38394303702
942,1487.0,-3790.0547245606476,6426.918155755548
943,1366.0,-4195.94017028859,4882.223905810497
944,47.0,2111.100769701764,4063.0561713955035
945,1221.0,-3411.7730384111137,6038.17062412
946,1513.0,-3298.2315275483497,6628.97049603114
947,155.0,-1497.2058706321964,978.3110915491427
948,1074.0,341.1115359914733,4747.94016263901
949,1454.0,-3402.3674742879793,7147.916999015995
950,250.0,2177.9443871208114,5021.823397692597
951,1711.0,-3234.3863128697435,6381.881556924174
952,256.0,2182.5352931743437,5043.293217415122
953,1256.0,414.46800938953857,4749.751129616142
954,1515.0,-3389.8605896499735,7142.504036313241
955,314.0,-1487.49560729855,951.6054633507447
956,94.0,-1703.8331328252648,1839.326639110795
957,1443.0,-3861.2079592340287,7444.404782879035
958,70.0,823.9669889960232,337.7443506549204
959,1706.0,-3275.5413869405384,7307.0747295437295
960,1257.0,-483.6070831695373,5757.9034671816335
961,265.0,-417.50580539630477,1764.048197531049
962,1464.0,-3406.134480646205,7307.143561429393
963,265.0,-430.3662269508244,1751.7543151621858
964,1478.0,-4344.171179961426,7514.790455585906
965,265.0,-410.0764968922995,1747.26222881083
966,265.0,-433.2796618299616,1770.770016461628
967,1661.0,-4058.609920213049,5169.767445184374
968,1419.0,-4199.1433175908305,5555.170642159958
969,156.0,-1511.7645719761797,1896.827827854746
970,377.0,691.9240174727879,331.74200714208257
971,49.0,2405.1302538902714,4033.1838921950034
972,1409.0,-4295.645133552066,4891.172968322428
973,95.0,2199.8523676887808,5268.126362996234
974,1609.0,-4220.201403279257,5010.085908859293
975,618.0,-1770.813085589012,2625.994824798966
976,825.0,-1796.8494404619064,2615.2990392254947
977,1407.0,-4431.071903516416,4986.187406538733
978,1416.0,-4436.017644082696,7441.489320527886
979,1472.0,-4449.477643097176,7416.196113468578
980,1395.0,-4349.309091776295,7213.541765056712
981,1724.0,-4600.062111656344,4996.27411890603
982,144.0,1254.2387191852774,1545.2607913003292
983,341.0,1256.3141156257354,1566.7972243994398
984,791.0,-1596.1095253257768,3807.2089986005285
985,531.0,-2060.173078226845,2741.7778823512554
986,821.0,-2031.9986229091098,2793.698092899543
987,621.0,-2363.9819437449723,2583.0203046584083
988,722.0,-2374.205219303569,2585.3543368253213
989,1435.0,-4307.0687144620915,6674.080324564559
990,1514.0,-3488.304931264468,6529.420455091727
991,688.0,-1062.3917750966539,3462.1311770701623
992,175.0,1033.4080922685016,424.13877539643045
993,13.0,732.879247406784,2084.694821357077
994,1579.0,-3545.910685650366,6509.50131238698
995,1612.0,-4103.419028947852,7311.367585130046
996,1713.0,-4120.978123665163,7366.776355683984
997,607.0,-1837.9837460557421,3486.590646023064
998,1374.0,-4250.106202053015,5322.2509749126475
999,51.0,2113.146319828208,5099.0139780453665
1000,345.0,140.48501119579873,812.4529043932611
1001,275.0,920.6524260563766,2571.673518234092
1002,528.0,-2248.739022493608,2668.5747681383655
1003,1538.0,-4252.8301145641735,5265.662887136043
1004,460.0,-2471.693364419926,3276.022483871138
1005,1558.0,-4178.755445778288,5234.961352662549
1006,1633.0,-4227.972595816516,5315.296143771051
1007,1620.0,-3964.6025264990335,6565.967796707195
1008,525.0,-2153.571909256819,2521.0884089647766
1009,663.0,-2362.9727109189403,4883.851861188674
1010,597.0,-2100.356963979903,2596.3428032369716
